,timestampUTC,measured_kW,kfold
4744,2015-03-23 16:00:00,147.83999999999997,0
4745,2015-03-23 17:00:00,148.32000000000005,0
4746,2015-03-23 18:00:00,150.00000000000006,0
4747,2015-03-23 19:00:00,149.52000000000004,0
4748,2015-03-23 20:00:00,151.92000000000004,0
4749,2015-03-23 21:00:00,151.92000000000004,0
4750,2015-03-23 22:00:00,149.28000000000003,0
4751,2015-03-23 23:00:00,149.27999999999997,0
4752,2015-03-24 00:00:00,150.83999999999997,0
4753,2015-03-24 01:00:00,151.32,0
4754,2015-03-24 02:00:00,166.44,0
4755,2015-03-24 03:00:00,171.83999999999997,0
4756,2015-03-24 04:00:00,168.59999999999997,0
4757,2015-03-24 05:00:00,121.2,0
4758,2015-03-24 06:00:00,101.40000000000002,0
4759,2015-03-24 07:00:00,100.08,0
4760,2015-03-24 08:00:00,108.71999999999998,0
4761,2015-03-24 09:00:00,138.36,0
4762,2015-03-24 10:00:00,116.04000000000002,0
4763,2015-03-24 11:00:00,119.64,0
4764,2015-03-24 12:00:00,97.92,0
4765,2015-03-24 13:00:00,149.16000000000003,0
4766,2015-03-24 14:00:00,150.6,0
4767,2015-03-24 15:00:00,148.68,0
4768,2015-03-24 16:00:00,150.71999999999997,0
4769,2015-03-24 17:00:00,152.52000000000004,0
4770,2015-03-24 18:00:00,149.64,0
4771,2015-03-24 19:00:00,150.6,0
4772,2015-03-24 20:00:00,150.24000000000004,0
4773,2015-03-24 21:00:00,151.68,0
4774,2015-03-24 22:00:00,150.96,0
4775,2015-03-24 23:00:00,157.92000000000004,0
4776,2015-03-25 00:00:00,160.44000000000003,0
4777,2015-03-25 01:00:00,159.24,0
4778,2015-03-25 02:00:00,173.15999999999997,0
4779,2015-03-25 03:00:00,175.44,0
4780,2015-03-25 04:00:00,170.40000000000003,0
4781,2015-03-25 05:00:00,141.96,0
4782,2015-03-25 06:00:00,120.96000000000004,0
4783,2015-03-25 07:00:00,108.84,0
4784,2015-03-25 08:00:00,130.79999999999998,0
4785,2015-03-25 09:00:00,116.51999999999997,0
4786,2015-03-25 10:00:00,125.75999999999998,0
4787,2015-03-25 11:00:00,118.92,0
4788,2015-03-25 12:00:00,120.96,0
4789,2015-03-25 13:00:00,140.04,0
4790,2015-03-25 14:00:00,154.8,0
4791,2015-03-25 15:00:00,148.44,0
4792,2015-03-25 16:00:00,148.56000000000003,0
4793,2015-03-25 17:00:00,148.9200000000001,0
4794,2015-03-25 18:00:00,149.39999999999995,0
4795,2015-03-25 19:00:00,151.44000000000003,0
4796,2015-03-25 20:00:00,191.28010000000003,0
4797,2015-03-25 21:00:00,211.44,0
4798,2015-03-25 22:00:00,210.0,0
4799,2015-03-25 23:00:00,206.16,0
4800,2015-03-26 00:00:00,201.36000000000004,0
4801,2015-03-26 01:00:00,200.40000000000003,0
4802,2015-03-26 02:00:00,193.44000000000003,0
4803,2015-03-26 03:00:00,175.68,0
4804,2015-03-26 04:00:00,128.88,0
4805,2015-03-26 05:00:00,120.0,0
4806,2015-03-26 06:00:00,132.24,0
4807,2015-03-26 07:00:00,126.23999999999997,0
4808,2015-03-26 08:00:00,134.88000000000002,0
4809,2015-03-26 09:00:00,141.11999999999995,0
4810,2015-03-26 10:00:00,138.72,0
4811,2015-03-26 11:00:00,132.96,0
4812,2015-03-26 12:00:00,154.08,0
4813,2015-03-26 13:00:00,155.52,0
4814,2015-03-26 14:00:00,165.12,0
4815,2015-03-26 15:00:00,171.60000000000005,0
4816,2015-03-26 16:00:00,178.08000000000004,0
4817,2015-03-26 17:00:00,184.08000000000007,0
4818,2015-03-26 18:00:00,199.92,0
4819,2015-03-26 19:00:00,211.68,0
4820,2015-03-26 20:00:00,225.36,0
4821,2015-03-26 21:00:00,229.44000000000003,0
4822,2015-03-26 22:00:00,234.96,0
4823,2015-03-26 23:00:00,230.40000000000003,0
4824,2015-03-27 00:00:00,217.44000000000003,0
4825,2015-03-27 01:00:00,209.76,0
4826,2015-03-27 02:00:00,203.04,0
4827,2015-03-27 03:00:00,180.96,0
4828,2015-03-27 04:00:00,125.04,0
4829,2015-03-27 05:00:00,115.44,0
4830,2015-03-27 06:00:00,111.59999999999997,0
4831,2015-03-27 07:00:00,112.08,0
4832,2015-03-27 08:00:00,114.95999999999998,0
4833,2015-03-27 09:00:00,118.56000000000004,0
4834,2015-03-27 10:00:00,130.79999999999995,0
4835,2015-03-27 11:00:00,123.6,0
4836,2015-03-27 12:00:00,161.27999999999997,0
4837,2015-03-27 13:00:00,160.32000000000005,0
4838,2015-03-27 14:00:00,161.5200000000001,0
4839,2015-03-27 15:00:00,173.75999999999996,0
4840,2015-03-27 16:00:00,182.40000000000003,0
4841,2015-03-27 17:00:00,187.68000000000004,0
4842,2015-03-27 18:00:00,206.16,0
4843,2015-03-27 19:00:00,215.76,0
4844,2015-03-27 20:00:00,225.84000000000003,0
4845,2015-03-27 21:00:00,231.12,0
4846,2015-03-27 22:00:00,229.92,0
4847,2015-03-27 23:00:00,224.88000000000005,0
4848,2015-03-28 00:00:00,218.64,0
4849,2015-03-28 01:00:00,218.88,0
4850,2015-03-28 02:00:00,206.16000000000003,0
4851,2015-03-28 03:00:00,179.28,0
4852,2015-03-28 04:00:00,108.95999999999998,0
4853,2015-03-28 05:00:00,115.92000000000002,0
4854,2015-03-28 06:00:00,127.92,0
4855,2015-03-28 07:00:00,121.92,0
4856,2015-03-28 08:00:00,122.63999999999996,0
4857,2015-03-28 09:00:00,118.31999999999998,0
4858,2015-03-28 10:00:00,114.95999999999998,0
4859,2015-03-28 11:00:00,99.36,0
4860,2015-03-28 12:00:00,135.36,0
4861,2015-03-28 13:00:00,152.40000000000003,0
4862,2015-03-28 14:00:00,147.60000000000005,0
4863,2015-03-28 15:00:00,182.40000000000003,0
4864,2015-03-28 16:00:00,208.08,0
4865,2015-03-28 17:00:00,217.44,0
4866,2015-03-28 18:00:00,218.88,0
4867,2015-03-28 19:00:00,227.04,0
4868,2015-03-28 20:00:00,237.6,0
4869,2015-03-28 21:00:00,236.15999999999997,0
4870,2015-03-28 22:00:00,231.84,0
4871,2015-03-28 23:00:00,229.44,0
4872,2015-03-29 00:00:00,227.52,0
4873,2015-03-29 01:00:00,225.12,0
4874,2015-03-29 02:00:00,235.44,0
4875,2015-03-29 03:00:00,235.68,0
4876,2015-03-29 04:00:00,233.04,0
4877,2015-03-29 05:00:00,182.88,0
4878,2015-03-29 06:00:00,161.04,0
4879,2015-03-29 07:00:00,151.44000000000003,0
4880,2015-03-29 08:00:00,147.11999999999995,0
4881,2015-03-29 09:00:00,180.72000000000003,0
4882,2015-03-29 10:00:00,183.60000000000005,0
4883,2015-03-29 11:00:00,155.52,0
4884,2015-03-29 12:00:00,139.92000000000002,0
4885,2015-03-29 13:00:00,140.39999999999998,0
4886,2015-03-29 14:00:00,161.27999999999997,0
4887,2015-03-29 15:00:00,184.32000000000005,0
4888,2015-03-29 16:00:00,188.40000000000006,0
4889,2015-03-29 17:00:00,195.12000000000003,0
4890,2015-03-29 18:00:00,203.28,0
4891,2015-03-29 19:00:00,210.0,0
4892,2015-03-29 20:00:00,217.44,0
4893,2015-03-29 21:00:00,223.20000000000005,0
4894,2015-03-29 22:00:00,226.32,0
4895,2015-03-29 23:00:00,222.0,0
4896,2015-03-30 00:00:00,219.12,0
4897,2015-03-30 01:00:00,222.72000000000003,0
4898,2015-03-30 02:00:00,229.2,0
4899,2015-03-30 03:00:00,209.28,0
4900,2015-03-30 04:00:00,174.96000000000004,0
4901,2015-03-30 05:00:00,150.47999999999996,0
4902,2015-03-30 06:00:00,147.60000000000005,0
4903,2015-03-30 07:00:00,150.23999999999995,0
4904,2015-03-30 08:00:00,163.44,0
4905,2015-03-30 09:00:00,184.80000000000007,0
4906,2015-03-30 10:00:00,180.48,0
4907,2015-03-30 11:00:00,164.4,0
4908,2015-03-30 12:00:00,125.52,0
4909,2015-03-30 13:00:00,182.64000000000004,0
4910,2015-03-30 14:00:00,185.04000000000005,0
4911,2015-03-30 15:00:00,188.64000000000004,0
4912,2015-03-30 16:00:00,209.04,0
4913,2015-03-30 17:00:00,231.84,0
4914,2015-03-30 18:00:00,267.6,0
4915,2015-03-30 19:00:00,283.2000000000001,0
4916,2015-03-30 20:00:00,301.19999999999993,0
4917,2015-03-30 21:00:00,307.68,0
4918,2015-03-30 22:00:00,327.6,0
4919,2015-03-30 23:00:00,327.8400000000001,0
4920,2015-03-31 00:00:00,327.6,0
4921,2015-03-31 01:00:00,305.51999999999987,0
4922,2015-03-31 02:00:00,282.2399999999999,0
4923,2015-03-31 03:00:00,263.76000000000005,0
4924,2015-03-31 04:00:00,242.4,0
4925,2015-03-31 05:00:00,183.83999999999997,0
4926,2015-03-31 06:00:00,144.23999999999995,0
4927,2015-03-31 07:00:00,128.4,0
4928,2015-03-31 08:00:00,129.12,0
4929,2015-03-31 09:00:00,161.52,0
4930,2015-03-31 10:00:00,116.39999999999998,0
4931,2015-03-31 11:00:00,114.00000000000004,0
4932,2015-03-31 12:00:00,116.87999999999998,0
4933,2015-03-31 13:00:00,162.47999999999996,0
4934,2015-03-31 14:00:00,160.32,0
4935,2015-03-31 15:00:00,182.64,0
4936,2015-03-31 16:00:00,206.64,0
4937,2015-03-31 17:00:00,212.4,0
4938,2015-03-31 18:00:00,233.75999999999996,0
4939,2015-03-31 19:00:00,243.12,0
4940,2015-03-31 20:00:00,261.36,0
4941,2015-03-31 21:00:00,279.36,0
4942,2015-03-31 22:00:00,281.04,0
4943,2015-03-31 23:00:00,278.88,0
4944,2015-04-01 00:00:00,279.36,0
4945,2015-04-01 01:00:00,255.12,0
4946,2015-04-01 02:00:00,242.40000000000003,0
4947,2015-04-01 03:00:00,231.12,0
4948,2015-04-01 04:00:00,223.44000000000003,0
4949,2015-04-01 05:00:00,167.75999999999996,0
4950,2015-04-01 06:00:00,124.8,0
4951,2015-04-01 07:00:00,139.9201,0
4952,2015-04-01 08:00:00,138.95999999999998,0
4953,2015-04-01 09:00:00,137.76,0
4954,2015-04-01 10:00:00,156.48000000000005,0
4955,2015-04-01 11:00:00,137.99999999999994,0
4956,2015-04-01 12:00:00,139.44,0
4957,2015-04-01 13:00:00,180.00000000000003,0
4958,2015-04-01 14:00:00,167.75999999999996,0
4959,2015-04-01 15:00:00,171.36,0
4960,2015-04-01 16:00:00,169.2,0
4961,2015-04-01 17:00:00,191.04000000000005,0
4962,2015-04-01 18:00:00,207.84000000000003,0
4963,2015-04-01 19:00:00,217.67999999999995,0
4964,2015-04-01 20:00:00,229.2,0
4965,2015-04-01 21:00:00,247.44000000000003,0
4966,2015-04-01 22:00:00,257.0400000000001,0
4967,2015-04-01 23:00:00,262.80000000000007,0
4968,2015-04-02 00:00:00,258.48,0
4969,2015-04-02 01:00:00,236.16,0
4970,2015-04-02 02:00:00,223.92,0
4971,2015-04-02 03:00:00,220.8,0
4972,2015-04-02 04:00:00,213.6,0
4973,2015-04-02 05:00:00,166.08000000000004,0
4974,2015-04-02 06:00:00,147.6,0
4975,2015-04-02 07:00:00,109.91999999999996,0
4976,2015-04-02 08:00:00,104.88,0
4977,2015-04-02 09:00:00,108.23999999999998,0
4978,2015-04-02 10:00:00,141.36,0
4979,2015-04-02 11:00:00,137.76000000000002,0
4980,2015-04-02 12:00:00,126.00000000000004,0
4981,2015-04-02 13:00:00,161.04,0
4982,2015-04-02 14:00:00,149.52000000000004,0
4983,2015-04-02 15:00:00,154.32000000000005,0
4984,2015-04-02 16:00:00,167.99999999999997,0
4985,2015-04-02 17:00:00,177.11999999999995,0
4986,2015-04-02 18:00:00,189.6,0
4987,2015-04-02 19:00:00,208.8,0
4988,2015-04-02 20:00:00,217.44,0
4989,2015-04-02 21:00:00,227.51999999999992,0
4990,2015-04-02 22:00:00,236.4,0
4991,2015-04-02 23:00:00,246.96,0
4992,2015-04-03 00:00:00,236.64,0
4993,2015-04-03 01:00:00,227.04,0
4994,2015-04-03 02:00:00,219.84,0
4995,2015-04-03 03:00:00,218.4,0
4996,2015-04-03 04:00:00,214.32,0
4997,2015-04-03 05:00:00,139.44000000000003,0
4998,2015-04-03 06:00:00,144.96000000000004,0
4999,2015-04-03 07:00:00,103.68,0
5000,2015-04-03 08:00:00,106.32,0
5001,2015-04-03 09:00:00,144.96,0
5002,2015-04-03 10:00:00,105.11999999999998,0
5003,2015-04-03 11:00:00,112.55999999999996,0
5004,2015-04-03 12:00:00,121.92,0
5005,2015-04-03 13:00:00,140.4,0
5006,2015-04-03 14:00:00,141.36,0
5007,2015-04-03 15:00:00,156.96000000000004,0
5008,2015-04-03 16:00:00,180.24,0
5009,2015-04-03 17:00:00,198.48,0
5010,2015-04-03 18:00:00,219.36,0
5011,2015-04-03 19:00:00,241.67999999999995,0
5012,2015-04-03 20:00:00,262.32000000000005,0
5013,2015-04-03 21:00:00,276.48,0
5014,2015-04-03 22:00:00,273.36,0
5015,2015-04-03 23:00:00,279.36,0
5016,2015-04-04 00:00:00,276.48,0
5017,2015-04-04 01:00:00,261.84000000000003,0
5018,2015-04-04 02:00:00,240.47999999999996,0
5019,2015-04-04 03:00:00,231.84,0
5020,2015-04-04 04:00:00,210.48,0
5021,2015-04-04 05:00:00,151.92000000000004,0
5022,2015-04-04 06:00:00,125.04000000000002,0
5023,2015-04-04 07:00:00,118.08,0
5024,2015-04-04 08:00:00,108.95999999999998,0
5025,2015-04-04 09:00:00,106.31999999999998,0
5026,2015-04-04 10:00:00,129.60000000000002,0
5027,2015-04-04 11:00:00,116.64,0
5028,2015-04-04 12:00:00,96.72,0
5029,2015-04-04 13:00:00,142.56,0
5030,2015-04-04 14:00:00,141.84000000000003,0
5031,2015-04-04 15:00:00,168.0,0
5032,2015-04-04 16:00:00,186.48,0
5033,2015-04-04 17:00:00,202.08,0
5034,2015-04-04 18:00:00,216.48,0
5035,2015-04-04 19:00:00,244.80000000000004,0
5036,2015-04-04 20:00:00,270.0,0
5037,2015-04-04 21:00:00,280.79999999999995,0
5038,2015-04-04 22:00:00,286.8,0
5039,2015-04-04 23:00:00,287.99999999999994,0
5040,2015-04-05 00:00:00,284.4,0
5041,2015-04-05 01:00:00,262.32,0
5042,2015-04-05 02:00:00,239.28,0
5043,2015-04-05 03:00:00,229.68,0
5044,2015-04-05 04:00:00,213.36,0
5045,2015-04-05 05:00:00,150.48000000000005,0
5046,2015-04-05 06:00:00,124.32,0
5047,2015-04-05 07:00:00,112.55999999999996,0
5048,2015-04-05 08:00:00,108.48,0
5049,2015-04-05 09:00:00,105.36,0
5050,2015-04-05 10:00:00,99.59999999999998,0
5051,2015-04-05 11:00:00,105.12,0
5052,2015-04-05 12:00:00,101.28,0
5053,2015-04-05 13:00:00,73.92,0
5054,2015-04-05 14:00:00,124.80000000000004,0
5055,2015-04-05 15:00:00,149.04000000000005,0
5056,2015-04-05 16:00:00,172.32,0
5057,2015-04-05 17:00:00,187.20000000000005,0
5058,2015-04-05 18:00:00,195.6,0
5059,2015-04-05 19:00:00,200.16,0
5060,2015-04-05 20:00:00,211.68,0
5061,2015-04-05 21:00:00,221.04,0
5062,2015-04-05 22:00:00,219.36,0
5063,2015-04-05 23:00:00,220.32000000000005,0
5064,2015-04-06 00:00:00,217.92,0
5065,2015-04-06 01:00:00,145.92,0
5066,2015-04-06 02:00:00,78.47999999999998,0
5067,2015-04-06 03:00:00,57.11999999999999,0
5068,2015-04-06 04:00:00,51.36,0
5069,2015-04-06 05:00:00,48.00000000000001,0
5070,2015-04-06 06:00:00,44.64000000000002,0
5071,2015-04-06 07:00:00,42.96000000000001,0
5072,2015-04-06 08:00:00,43.2,0
5073,2015-04-06 09:00:00,43.44000000000001,0
5074,2015-04-06 10:00:00,45.60000000000001,0
5075,2015-04-06 11:00:00,82.32,0
5076,2015-04-06 12:00:00,96.72,0
5077,2015-04-06 13:00:00,144.0,0
5078,2015-04-06 14:00:00,144.24,0
5079,2015-04-06 15:00:00,144.48000000000005,0
5080,2015-04-06 16:00:00,151.20000000000005,0
5081,2015-04-06 17:00:00,173.76,0
5082,2015-04-06 18:00:00,174.47999999999996,0
5083,2015-04-06 19:00:00,175.92000000000004,0
5084,2015-04-06 20:00:00,194.88,0
5085,2015-04-06 21:00:00,197.28,0
5086,2015-04-06 22:00:00,195.12000000000003,0
5087,2015-04-06 23:00:00,194.88,0
5088,2015-04-07 00:00:00,187.2,0
5089,2015-04-07 01:00:00,168.96,0
5090,2015-04-07 02:00:00,173.04000000000005,0
5091,2015-04-07 03:00:00,177.35999999999996,0
5092,2015-04-07 04:00:00,175.43999999999997,0
5093,2015-04-07 05:00:00,125.76,0
5094,2015-04-07 06:00:00,130.32,0
5095,2015-04-07 07:00:00,135.83999999999997,0
5096,2015-04-07 08:00:00,115.44,0
5097,2015-04-07 09:00:00,98.16,0
5098,2015-04-07 10:00:00,97.19999999999996,0
5099,2015-04-07 11:00:00,97.19999999999996,0
5100,2015-04-07 12:00:00,101.52,0
5101,2015-04-07 13:00:00,145.43999999999997,0
5102,2015-04-07 14:00:00,147.6,0
5103,2015-04-07 15:00:00,144.23999999999995,0
5104,2015-04-07 16:00:00,146.64,0
5105,2015-04-07 17:00:00,153.36,0
5106,2015-04-07 18:00:00,151.20000000000005,0
5107,2015-04-07 19:00:00,156.0,0
5108,2015-04-07 20:00:00,156.72,0
5109,2015-04-07 21:00:00,162.47999999999996,0
5110,2015-04-07 22:00:00,166.80000000000004,0
5111,2015-04-07 23:00:00,162.96,0
5112,2015-04-08 00:00:00,153.12000000000006,0
5113,2015-04-08 01:00:00,157.92,0
5114,2015-04-08 02:00:00,172.56,0
5115,2015-04-08 03:00:00,170.15999999999997,0
5116,2015-04-08 04:00:00,170.4,0
5117,2015-04-08 05:00:00,123.83999999999996,0
5118,2015-04-08 06:00:00,99.84,0
5119,2015-04-08 07:00:00,104.39999999999998,0
5120,2015-04-08 08:00:00,137.28,0
5121,2015-04-08 09:00:00,143.04,0
5122,2015-04-08 10:00:00,136.56,0
5123,2015-04-08 11:00:00,117.11999999999998,0
5124,2015-04-08 12:00:00,136.32,0
5125,2015-04-08 13:00:00,159.59999999999997,0
5126,2015-04-08 14:00:00,151.20000000000005,0
5127,2015-04-08 15:00:00,149.5200000000001,0
5128,2015-04-08 16:00:00,153.60000000000005,0
5129,2015-04-08 17:00:00,160.32,0
5130,2015-04-08 18:00:00,169.9200000000001,0
5131,2015-04-08 19:00:00,179.76000000000005,0
5132,2015-04-08 20:00:00,175.20000000000005,0
5133,2015-04-08 21:00:00,180.72,0
5134,2015-04-08 22:00:00,188.64,0
5135,2015-04-08 23:00:00,190.32,0
5136,2015-04-09 00:00:00,171.36,0
5137,2015-04-09 01:00:00,151.68,0
5138,2015-04-09 02:00:00,157.2,0
5139,2015-04-09 03:00:00,176.88,0
5140,2015-04-09 04:00:00,162.72000000000003,0
5141,2015-04-09 05:00:00,132.24,0
5142,2015-04-09 06:00:00,121.92,0
5143,2015-04-09 07:00:00,162.24,0
5144,2015-04-09 08:00:00,163.91999999999996,0
5145,2015-04-09 09:00:00,155.51999999999995,0
5146,2015-04-09 10:00:00,114.0,0
5147,2015-04-09 11:00:00,143.04000000000005,0
5148,2015-04-09 12:00:00,146.39999999999995,0
5149,2015-04-09 13:00:00,141.83999999999997,0
5150,2015-04-09 14:00:00,145.43999999999997,0
5151,2015-04-09 15:00:00,146.4,0
5152,2015-04-09 16:00:00,144.00000000000003,0
5153,2015-04-09 17:00:00,146.39999999999995,0
5154,2015-04-09 18:00:00,145.9199999999999,0
5155,2015-04-09 19:00:00,153.60000000000005,0
5156,2015-04-09 20:00:00,154.08,0
5157,2015-04-09 21:00:00,155.28,0
5158,2015-04-09 22:00:00,156.72,0
5159,2015-04-09 23:00:00,170.15999999999997,0
5160,2015-04-10 00:00:00,169.92000000000004,0
5161,2015-04-10 01:00:00,171.36000000000004,0
5162,2015-04-10 02:00:00,175.92000000000007,0
5163,2015-04-10 03:00:00,169.92,0
5164,2015-04-10 04:00:00,160.56,0
5165,2015-04-10 05:00:00,119.76,0
5166,2015-04-10 06:00:00,99.12,0
5167,2015-04-10 07:00:00,100.07999999999998,0
5168,2015-04-10 08:00:00,105.83999999999996,0
5169,2015-04-10 09:00:00,140.64,0
5170,2015-04-10 10:00:00,109.92,0
5171,2015-04-10 11:00:00,134.88,0
5172,2015-04-10 12:00:00,143.51999999999995,0
5173,2015-04-10 13:00:00,143.04000000000005,0
5174,2015-04-10 14:00:00,146.88000000000005,0
5175,2015-04-10 15:00:00,151.92000000000004,0
5176,2015-04-10 16:00:00,160.80000000000004,0
5177,2015-04-10 17:00:00,157.20000000000005,0
5178,2015-04-10 18:00:00,155.04000000000005,0
5179,2015-04-10 19:00:00,154.56000000000003,0
5180,2015-04-10 20:00:00,154.32000000000005,0
5181,2015-04-10 21:00:00,154.08000000000004,0
5182,2015-04-10 22:00:00,165.35999999999996,0
5183,2015-04-10 23:00:00,171.36,0
5184,2015-04-11 00:00:00,172.32000000000005,0
5185,2015-04-11 01:00:00,173.04000000000005,0
5186,2015-04-11 02:00:00,168.23999999999995,0
5187,2015-04-11 03:00:00,168.0,0
5188,2015-04-11 04:00:00,163.91999999999996,0
5189,2015-04-11 05:00:00,120.0,0
5190,2015-04-11 06:00:00,98.88,0
5191,2015-04-11 07:00:00,99.36,0
5192,2015-04-11 08:00:00,102.0,0
5193,2015-04-11 09:00:00,99.12,0
5194,2015-04-11 10:00:00,97.44,0
5195,2015-04-11 11:00:00,99.11999999999996,0
5196,2015-04-11 12:00:00,103.2,0
5197,2015-04-11 13:00:00,144.0,0
5198,2015-04-11 14:00:00,145.43999999999997,0
5199,2015-04-11 15:00:00,147.3600000000001,0
5200,2015-04-11 16:00:00,155.52000000000004,0
5201,2015-04-11 17:00:00,161.52000000000004,0
5202,2015-04-11 18:00:00,158.64,0
5203,2015-04-11 19:00:00,154.08000000000004,0
5204,2015-04-11 20:00:00,155.52,0
5205,2015-04-11 21:00:00,160.8,0
5206,2015-04-11 22:00:00,167.03999999999996,0
5207,2015-04-11 23:00:00,182.16000000000008,0
5208,2015-04-12 00:00:00,192.24,0
5209,2015-04-12 01:00:00,194.88,0
5210,2015-04-12 02:00:00,194.64,0
5211,2015-04-12 03:00:00,181.92,0
5212,2015-04-12 04:00:00,169.91999999999996,0
5213,2015-04-12 05:00:00,115.92,0
5214,2015-04-12 06:00:00,96.72,0
5215,2015-04-12 07:00:00,96.0,0
5216,2015-04-12 08:00:00,95.04,0
5217,2015-04-12 09:00:00,96.48,0
5218,2015-04-12 10:00:00,97.92,0
5219,2015-04-12 11:00:00,125.04,0
5220,2015-04-12 12:00:00,109.20000000000003,0
5221,2015-04-12 13:00:00,93.12,0
5222,2015-04-12 14:00:00,129.36,0
5223,2015-04-12 15:00:00,150.24000000000004,0
5224,2015-04-12 16:00:00,149.28000000000003,0
5225,2015-04-12 17:00:00,152.88000000000005,0
5226,2015-04-12 18:00:00,154.80000000000004,0
5227,2015-04-12 19:00:00,158.88,0
5228,2015-04-12 20:00:00,169.19999999999996,0
5229,2015-04-12 21:00:00,189.36000000000004,0
5230,2015-04-12 22:00:00,204.48,0
5231,2015-04-12 23:00:00,214.8,0
5232,2015-04-13 00:00:00,217.92,0
5233,2015-04-13 01:00:00,213.6,0
5234,2015-04-13 02:00:00,212.4,0
5235,2015-04-13 03:00:00,131.27999999999997,0
5236,2015-04-13 04:00:00,100.8,0
5237,2015-04-13 05:00:00,100.56000000000002,0
5238,2015-04-13 06:00:00,98.16,0
5239,2015-04-13 07:00:00,105.83999999999996,0
5240,2015-04-13 08:00:00,98.88,0
5241,2015-04-13 09:00:00,96.48,0
5242,2015-04-13 10:00:00,97.43999999999998,0
5243,2015-04-13 11:00:00,98.4,0
5244,2015-04-13 12:00:00,99.83999999999996,0
5245,2015-04-13 13:00:00,145.2,0
5246,2015-04-13 14:00:00,147.6000000000001,0
5247,2015-04-13 15:00:00,156.95999999999995,0
5248,2015-04-13 16:00:00,160.32000000000005,0
5249,2015-04-13 17:00:00,161.52,0
5250,2015-04-13 18:00:00,164.16000000000003,0
5251,2015-04-13 19:00:00,174.72000000000003,0
5252,2015-04-13 20:00:00,186.00000000000009,0
5253,2015-04-13 21:00:00,200.4,0
5254,2015-04-13 22:00:00,212.16,0
5255,2015-04-13 23:00:00,222.96,0
5256,2015-04-14 00:00:00,224.16000000000003,0
5257,2015-04-14 01:00:00,216.24,0
5258,2015-04-14 02:00:00,214.56,0
5259,2015-04-14 03:00:00,193.44,0
5260,2015-04-14 04:00:00,180.00000000000003,0
5261,2015-04-14 05:00:00,119.03999999999996,0
5262,2015-04-14 06:00:00,98.64,0
5263,2015-04-14 07:00:00,105.36,0
5264,2015-04-14 08:00:00,101.51999999999998,0
5265,2015-04-14 09:00:00,107.03999999999998,0
5266,2015-04-14 10:00:00,132.00000000000003,0
5267,2015-04-14 11:00:00,98.64,0
5268,2015-04-14 12:00:00,99.84000000000002,0
5269,2015-04-14 13:00:00,149.51999999999995,0
5270,2015-04-14 14:00:00,148.08,0
5271,2015-04-14 15:00:00,145.92,0
5272,2015-04-14 16:00:00,155.04000000000005,0
5273,2015-04-14 17:00:00,162.48000000000005,0
5274,2015-04-14 18:00:00,168.72,0
5275,2015-04-14 19:00:00,171.84,0
5276,2015-04-14 20:00:00,173.52,0
5277,2015-04-14 21:00:00,175.67999999999995,0
5278,2015-04-14 22:00:00,190.80000000000007,0
5279,2015-04-14 23:00:00,208.80000000000004,0
5280,2015-04-15 00:00:00,208.8,0
5281,2015-04-15 01:00:00,204.72,0
5282,2015-04-15 02:00:00,193.92,0
5283,2015-04-15 03:00:00,196.56000000000003,0
5284,2015-04-15 04:00:00,178.8,0
5285,2015-04-15 05:00:00,120.72,0
5286,2015-04-15 06:00:00,104.39999999999998,0
5287,2015-04-15 07:00:00,102.48,0
5288,2015-04-15 08:00:00,95.27999999999996,0
5289,2015-04-15 09:00:00,91.92,0
5290,2015-04-15 10:00:00,134.16000000000003,0
5291,2015-04-15 11:00:00,92.87999999999998,0
5292,2015-04-15 12:00:00,132.23999999999998,0
5293,2015-04-15 13:00:00,150.0,0
5294,2015-04-15 14:00:00,144.47999999999996,0
5295,2015-04-15 15:00:00,153.60000000000005,0
